Data;Fechamento;Abertura;Maxima;Minima;Var%
04012006;1273.46;1268.80;1275.37;1267.74;0.37%
05012006;1273.48;1273.46;1276.91;1270.30;0.00%
06012006;1285.45;1273.48;1286.09;1273.48;0.94%
09012006;1290.15;1285.45;1290.78;1284.82;0.37%
10012006;1289.69;1290.15;1290.15;1283.76;-0.04%
11012006;1294.18;1289.72;1294.90;1288.12;0.35%
12012006;1286.06;1294.18;1294.18;1285.04;-0.63%
13012006;1287.61;1286.06;1288.96;1282.78;0.12%
17012006;1283.03;1287.61;1287.61;1278.61;-0.36%
18012006;1277.93;1282.93;1282.93;1272.08;-0.40%
19012006;1285.04;1277.93;1287.79;1277.93;0.56%
20012006;1261.49;1285.04;1285.04;1260.92;-1.83%
23012006;1263.82;1261.49;1268.19;1261.49;0.18%
24012006;1266.86;1263.82;1271.47;1263.82;0.24%
25012006;1264.68;1266.86;1271.87;1259.42;-0.17%
26012006;1273.83;1264.68;1276.44;1264.68;0.72%
27012006;1283.72;1273.83;1286.38;1273.83;0.78%
30012006;1285.19;1283.72;1287.94;1283.51;0.11%
31012006;1280.08;1285.20;1285.20;1276.85;-0.40%
01022006;1282.46;1280.08;1283.33;1277.57;0.19%
02022006;1270.84;1282.46;1282.46;1267.72;-0.91%
03022006;1264.03;1270.84;1270.87;1261.02;-0.54%
06022006;1265.02;1264.03;1267.04;1261.62;0.08%
07022006;1254.78;1265.02;1265.78;1253.61;-0.81%
08022006;1265.65;1254.78;1266.47;1254.78;0.87%
09022006;1263.78;1265.65;1274.56;1262.80;-0.15%
10022006;1266.99;1263.82;1269.89;1254.98;0.25%
13022006;1262.86;1266.99;1266.99;1258.34;-0.33%
14022006;1275.53;1262.86;1278.21;1260.80;1.00%
15022006;1280.00;1275.53;1281.00;1271.06;0.35%
16022006;1289.38;1280.00;1289.39;1280.00;0.73%
17022006;1287.24;1289.38;1289.47;1284.07;-0.17%
21022006;1283.03;1287.24;1291.92;1281.33;-0.33%
22022006;1292.67;1283.03;1294.17;1283.03;0.75%
23022006;1287.79;1292.67;1293.84;1285.14;-0.38%
24022006;1289.43;1287.79;1292.11;1285.62;0.13%
27022006;1294.12;1289.43;1297.57;1289.43;0.36%
28022006;1280.66;1294.12;1294.12;1278.66;-1.04%
01032006;1291.24;1280.66;1291.80;1280.66;0.83%
02032006;1289.14;1291.24;1291.24;1283.21;-0.16%
03032006;1287.23;1289.14;1297.33;1284.20;-0.15%
06032006;1278.26;1287.23;1288.23;1275.67;-0.70%
07032006;1275.88;1278.26;1278.26;1271.11;-0.19%
08032006;1278.47;1275.88;1280.33;1268.42;0.20%
09032006;1272.23;1278.47;1282.74;1272.23;-0.49%
10032006;1281.42;1272.23;1284.37;1271.11;0.72%
13032006;1284.13;1281.58;1287.37;1281.58;0.21%
14032006;1297.48;1284.13;1298.14;1282.67;1.04%
15032006;1303.02;1297.48;1304.40;1294.97;0.43%
16032006;1305.33;1303.02;1310.45;1303.02;0.18%
17032006;1307.25;1305.33;1309.79;1305.32;0.15%
20032006;1305.08;1307.25;1310.00;1303.59;-0.17%
21032006;1297.23;1305.08;1310.88;1295.82;-0.60%
22032006;1305.04;1297.23;1305.97;1295.81;0.60%
23032006;1301.67;1305.04;1305.04;1298.11;-0.26%
24032006;1302.95;1301.67;1306.53;1298.89;0.10%
27032006;1301.61;1302.95;1303.74;1299.09;-0.10%
28032006;1293.23;1301.61;1306.24;1291.84;-0.64%
29032006;1302.89;1293.23;1305.60;1293.23;0.75%
30032006;1300.25;1302.89;1310.15;1296.72;-0.20%
31032006;1294.87;1300.25;1303.00;1294.87;-0.41%
03042006;1297.81;1302.88;1309.19;1296.65;0.23%
04042006;1305.93;1297.81;1307.55;1294.71;0.63%
05042006;1311.56;1305.93;1312.81;1304.82;0.43%
06042006;1309.04;1311.56;1311.99;1302.44;-0.19%
07042006;1295.50;1309.04;1314.07;1294.18;-1.03%
10042006;1296.62;1295.51;1300.74;1293.17;0.09%
11042006;1286.57;1296.60;1300.71;1282.96;-0.78%
12042006;1288.12;1286.57;1290.93;1286.45;0.12%
13042006;1289.12;1288.12;1292.09;1283.37;0.08%
17042006;1285.33;1289.12;1292.45;1280.74;-0.29%
18042006;1307.28;1285.33;1309.02;1285.33;1.71%
19042006;1309.93;1307.65;1310.39;1302.79;0.20%
20042006;1311.46;1309.93;1318.16;1306.38;0.12%
21042006;1311.28;1311.46;1317.67;1306.59;-0.01%
24042006;1308.11;1311.28;1311.28;1303.79;-0.24%
25042006;1301.74;1308.11;1310.79;1299.17;-0.49%
26042006;1305.41;1301.74;1310.97;1301.74;0.28%
27042006;1309.72;1305.41;1315.00;1295.57;0.33%
28042006;1310.61;1309.72;1316.04;1306.16;0.07%
01052006;1305.19;1310.61;1317.21;1303.46;-0.41%
02052006;1313.21;1305.19;1313.66;1305.19;0.61%
03052006;1308.12;1313.21;1313.47;1303.92;-0.39%
04052006;1312.25;1307.85;1315.14;1307.85;0.32%
05052006;1325.76;1312.25;1326.53;1312.25;1.03%
08052006;1324.66;1325.76;1326.70;1322.87;-0.08%
09052006;1325.14;1324.66;1326.60;1322.48;0.04%
10052006;1322.85;1324.57;1325.51;1317.44;-0.17%
11052006;1305.92;1322.63;1322.63;1303.45;-1.28%
12052006;1291.24;1305.88;1305.88;1290.38;-1.12%
15052006;1294.50;1291.19;1294.81;1284.51;0.25%
16052006;1292.08;1294.50;1297.88;1288.51;-0.19%
17052006;1270.32;1291.73;1291.73;1267.31;-1.68%
18052006;1261.81;1270.25;1274.89;1261.75;-0.67%
19052006;1267.03;1261.81;1272.15;1256.28;0.41%
22052006;1262.07;1267.03;1268.77;1252.98;-0.39%
23052006;1256.58;1262.06;1273.67;1256.15;-0.43%
24052006;1258.57;1256.56;1264.53;1245.34;0.16%
25052006;1272.88;1258.41;1273.26;1258.41;1.14%
26052006;1280.16;1272.71;1280.54;1272.50;0.57%
30052006;1259.87;1280.04;1280.04;1259.87;-1.58%
31052006;1270.09;1259.38;1270.09;1259.38;0.81%
01062006;1285.71;1270.05;1285.71;1269.19;1.23%
02062006;1288.22;1285.71;1290.68;1280.22;0.20%
05062006;1265.29;1288.16;1288.16;1264.66;-1.78%
06062006;1263.85;1265.23;1269.88;1254.46;-0.11%
07062006;1256.15;1263.61;1272.47;1255.77;-0.61%
08062006;1257.93;1256.08;1259.85;1235.18;0.14%
09062006;1252.30;1257.93;1262.58;1250.03;-0.45%
12062006;1237.44;1252.27;1255.22;1236.43;-1.19%
13062006;1223.69;1236.08;1243.37;1222.52;-1.11%
14062006;1230.04;1223.66;1231.46;1219.29;0.52%
15062006;1256.16;1230.01;1258.64;1230.01;2.12%
16062006;1251.54;1256.16;1256.27;1246.33;-0.37%
19062006;1240.13;1251.54;1255.93;1237.17;-0.91%
20062006;1240.12;1240.12;1249.01;1238.87;-0.00%
21062006;1252.20;1240.09;1257.96;1240.09;0.97%
22062006;1245.60;1251.92;1251.92;1241.53;-0.53%
23062006;1244.50;1245.59;1253.13;1241.43;-0.09%
26062006;1250.56;1244.50;1250.92;1243.68;0.49%
27062006;1239.20;1250.55;1253.37;1238.94;-0.91%
28062006;1246.00;1238.99;1247.06;1237.59;0.55%
29062006;1272.87;1245.94;1272.88;1245.94;2.16%
30062006;1270.20;1272.86;1276.30;1270.20;-0.21%
03072006;1280.19;1270.06;1280.38;1270.06;0.79%
05072006;1270.91;1280.05;1280.05;1265.91;-0.72%
06072006;1274.08;1270.58;1278.32;1270.58;0.25%
07072006;1265.48;1274.08;1275.38;1263.13;-0.67%
10072006;1267.34;1265.46;1274.06;1264.46;0.15%
11072006;1272.43;1267.26;1273.64;1259.65;0.40%
12072006;1258.60;1272.39;1273.31;1257.29;-1.09%
13072006;1242.28;1258.58;1258.58;1241.43;-1.30%
14072006;1236.20;1242.29;1242.70;1228.45;-0.49%
17072006;1234.49;1236.20;1240.07;1231.49;-0.14%
18072006;1236.86;1234.48;1239.86;1224.54;0.19%
19072006;1259.81;1236.74;1261.81;1236.74;1.86%
20072006;1249.13;1259.81;1262.56;1249.13;-0.85%
21072006;1240.29;1249.12;1250.96;1238.72;-0.71%
24072006;1260.91;1240.25;1262.50;1240.25;1.66%
25072006;1268.88;1260.91;1272.39;1257.19;0.63%
26072006;1268.40;1268.87;1273.89;1261.94;-0.04%
27072006;1263.20;1268.20;1275.85;1261.92;-0.41%
28072006;1278.55;1263.15;1280.42;1263.15;1.22%
31072006;1276.66;1278.53;1278.66;1274.31;-0.15%
01082006;1270.92;1278.53;1278.66;1265.71;-0.45%
02082006;1277.41;1270.73;1283.42;1270.73;0.51%
03082006;1280.27;1278.22;1283.96;1271.25;0.22%
04082006;1279.36;1280.26;1292.92;1273.82;-0.07%
07082006;1275.77;1279.31;1279.31;1273.00;-0.28%
08082006;1271.48;1275.67;1282.75;1268.37;-0.34%
09082006;1265.95;1271.13;1283.74;1264.73;-0.43%
10082006;1271.81;1265.72;1272.55;1261.30;0.46%
11082006;1266.74;1271.64;1271.64;1262.08;-0.40%
14082006;1268.21;1266.67;1278.90;1266.67;0.12%
15082006;1285.58;1268.19;1286.23;1268.19;1.37%
16082006;1295.43;1285.27;1296.21;1285.27;0.77%
17082006;1297.48;1295.37;1300.78;1292.71;0.16%
18082006;1302.30;1297.48;1302.30;1293.57;0.37%
21082006;1297.52;1302.30;1302.30;1295.51;-0.37%
22082006;1298.82;1297.52;1302.49;1294.44;0.10%
23082006;1292.99;1298.73;1301.50;1289.82;-0.45%
24082006;1296.06;1292.97;1297.23;1291.40;0.24%
25082006;1295.09;1295.92;1298.88;1292.39;-0.07%
28082006;1301.78;1295.09;1305.02;1293.97;0.52%
29082006;1304.28;1301.57;1305.02;1295.29;0.19%
30082006;1305.37;1303.70;1306.74;1302.15;0.08%
31082006;1303.82;1304.25;1306.11;1302.45;-0.12%
01092006;1311.01;1303.80;1312.03;1303.80;0.55%
05092006;1313.25;1310.94;1314.67;1308.82;0.17%
06092006;1300.26;1313.04;1313.04;1299.28;-0.99%
07092006;1294.02;1300.21;1301.25;1292.13;-0.48%
08092006;1298.92;1294.02;1300.14;1294.02;0.38%
11092006;1299.54;1298.86;1302.36;1290.93;0.05%
12092006;1313.00;1299.53;1314.28;1299.53;1.04%
13092006;1318.07;1312.74;1319.92;1311.12;0.39%
14092006;1316.28;1318.00;1318.00;1313.25;-0.14%
15092006;1319.66;1316.28;1324.65;1316.28;0.26%
18092006;1321.18;1319.85;1324.87;1318.16;0.12%
19092006;1317.64;1321.17;1322.04;1312.17;-0.27%
20092006;1325.18;1318.28;1328.53;1318.28;0.57%
21092006;1318.03;1324.89;1328.19;1315.45;-0.54%
22092006;1314.78;1318.03;1318.03;1310.94;-0.25%
25092006;1326.37;1314.78;1329.35;1311.58;0.88%
26092006;1336.35;1326.35;1336.60;1325.30;0.75%
27092006;1336.59;1336.12;1340.08;1333.54;0.02%
28092006;1338.88;1336.56;1340.28;1333.75;0.17%
29092006;1335.85;1339.15;1339.88;1335.64;-0.23%
02102006;1331.32;1335.82;1338.54;1330.28;-0.34%
03102006;1334.11;1331.32;1338.31;1327.10;0.21%
04102006;1350.20;1333.81;1350.20;1331.48;1.21%
05102006;1353.22;1349.84;1353.79;1347.75;0.22%
06102006;1349.59;1353.22;1353.22;1344.21;-0.27%
09102006;1350.66;1349.58;1352.69;1346.55;0.08%
10102006;1353.42;1350.62;1354.23;1348.60;0.20%
11102006;1349.95;1353.28;1353.97;1343.57;-0.26%
12102006;1362.83;1349.94;1363.76;1349.94;0.95%
13102006;1365.62;1362.82;1366.63;1360.50;0.20%
16102006;1369.06;1365.61;1370.20;1364.48;0.25%
17102006;1364.05;1369.05;1369.05;1356.87;-0.37%
18102006;1365.80;1363.93;1372.87;1360.95;0.13%
19102006;1366.96;1365.95;1368.09;1362.06;0.08%
20102006;1368.60;1366.94;1368.66;1362.10;0.12%
23102006;1377.02;1368.58;1377.40;1363.94;0.62%
24102006;1377.38;1377.02;1377.78;1372.42;0.03%
25102006;1382.22;1377.36;1383.61;1376.00;0.35%
26102006;1389.08;1382.21;1389.45;1379.47;0.50%
27102006;1377.34;1388.89;1388.89;1375.85;-0.85%
30102006;1377.93;1377.30;1381.22;1373.46;0.04%
31102006;1377.94;1377.93;1381.21;1372.19;0.00%
01112006;1367.81;1377.76;1381.95;1366.26;-0.74%
02112006;1367.34;1367.44;1368.39;1362.21;-0.03%
03112006;1364.30;1367.31;1371.68;1360.98;-0.22%
06112006;1379.78;1364.27;1381.40;1364.27;1.13%
07112006;1382.84;1379.75;1388.19;1379.19;0.22%
08112006;1385.72;1382.50;1388.61;1379.33;0.21%
09112006;1378.33;1385.43;1388.92;1377.31;-0.53%
10112006;1380.90;1378.33;1381.04;1375.60;0.19%
13112006;1384.42;1380.58;1387.61;1378.80;0.25%
14112006;1393.22;1384.36;1394.49;1379.07;0.64%
15112006;1396.57;1392.91;1401.35;1392.13;0.24%
16112006;1399.76;1396.53;1403.76;1396.53;0.23%
17112006;1401.20;1399.76;1401.21;1394.55;0.10%
20112006;1400.50;1401.17;1404.37;1397.85;-0.05%
21112006;1402.81;1400.43;1403.49;1399.99;0.16%
22112006;1406.09;1402.69;1407.89;1402.26;0.23%
24112006;1400.95;1405.94;1405.94;1399.25;-0.37%
27112006;1381.96;1400.95;1400.95;1381.44;-1.36%
28112006;1386.72;1381.61;1387.91;1377.83;0.34%
29112006;1399.48;1386.11;1401.14;1386.11;0.92%
30112006;1400.63;1399.47;1406.30;1393.83;0.08%
01122006;1396.71;1400.63;1402.46;1385.93;-0.28%
04122006;1409.12;1396.67;1411.23;1396.67;0.89%
05122006;1414.76;1409.10;1415.27;1408.78;0.40%
06122006;1412.90;1414.40;1415.93;1411.05;-0.13%
07122006;1407.29;1412.86;1418.27;1406.80;-0.40%
08122006;1409.84;1407.27;1414.09;1403.67;0.18%
11122006;1413.04;1409.81;1415.60;1408.56;0.23%
12122006;1411.56;1413.00;1413.78;1404.75;-0.10%
13122006;1413.21;1411.32;1416.64;1411.05;0.12%
14122006;1425.49;1413.16;1427.23;1413.16;0.87%
15122006;1427.09;1425.48;1431.63;1425.48;0.11%
18122006;1422.48;1427.08;1431.81;1420.65;-0.32%
19122006;1425.55;1422.42;1428.30;1414.88;0.22%
20122006;1423.53;1425.51;1429.05;1423.51;-0.14%
21122006;1418.30;1423.20;1426.40;1415.90;-0.37%
22122006;1410.76;1418.10;1418.82;1410.28;-0.53%
26122006;1416.90;1410.75;1417.91;1410.45;0.44%
27122006;1426.84;1416.63;1427.72;1416.63;0.70%
28122006;1424.73;1426.77;1427.26;1422.05;-0.15%
29122006;1418.30;1424.71;1427.00;1416.84;-0.45%
03012007;1416.60;1418.03;1429.42;1407.86;-0.12%
04012007;1418.34;1416.60;1421.84;1408.43;0.12%
05012007;1409.71;1418.34;1418.34;1405.75;-0.61%
08012007;1412.84;1409.26;1414.98;1403.97;0.22%
09012007;1412.11;1412.84;1415.61;1405.42;-0.05%
10012007;1414.85;1408.70;1415.99;1405.32;0.19%
11012007;1423.82;1414.84;1427.12;1414.84;0.63%
12012007;1430.73;1423.82;1431.23;1422.58;0.49%
16012007;1431.90;1430.73;1433.93;1428.62;0.08%
17012007;1430.62;1431.77;1435.27;1428.57;-0.09%
18012007;1426.37;1430.59;1432.96;1424.21;-0.30%
19012007;1430.50;1426.35;1431.57;1425.19;0.29%
22012007;1422.95;1430.47;1431.39;1420.40;-0.53%
23012007;1427.99;1422.95;1431.33;1421.66;0.35%
24012007;1440.13;1427.96;1440.14;1427.96;0.85%
25012007;1423.90;1440.12;1440.69;1422.34;-1.13%
26012007;1422.18;1423.90;1427.27;1416.96;-0.12%
29012007;1420.62;1422.03;1426.94;1418.46;-0.11%
30012007;1428.82;1420.61;1428.82;1420.61;0.58%
31012007;1438.24;1428.65;1441.61;1424.78;0.66%
01022007;1445.94;1437.90;1446.64;1437.90;0.54%
02022007;1448.39;1445.94;1449.33;1444.49;0.17%
05022007;1446.99;1448.33;1449.38;1443.85;-0.10%
06022007;1448.00;1446.98;1450.19;1443.40;0.07%
07022007;1450.02;1447.41;1452.99;1446.44;0.14%
08022007;1448.31;1449.99;1450.45;1442.81;-0.12%
09022007;1438.06;1448.25;1452.45;1433.44;-0.71%
12022007;1433.37;1438.00;1439.11;1431.44;-0.33%
13022007;1444.26;1433.22;1444.41;1433.22;0.76%
14022007;1455.30;1443.91;1457.65;1443.91;0.76%
15022007;1456.81;1455.15;1457.97;1453.19;0.10%
16022007;1455.54;1456.77;1456.77;1451.57;-0.09%
20022007;1459.68;1455.53;1460.53;1449.20;0.28%
21022007;1457.63;1459.60;1459.60;1452.02;-0.14%
22022007;1456.38;1457.29;1461.57;1450.51;-0.09%
23022007;1451.19;1456.22;1456.22;1448.36;-0.36%
26022007;1449.37;1451.04;1456.95;1445.48;-0.13%
27022007;1399.04;1449.25;1449.25;1389.42;-3.47%
28022007;1406.82;1398.64;1415.89;1396.65;0.56%
01032007;1403.17;1406.80;1409.46;1380.87;-0.26%
02032007;1387.17;1403.16;1403.40;1386.87;-1.14%
05032007;1374.12;1387.11;1391.86;1373.97;-0.94%
06032007;1395.41;1374.06;1397.90;1374.06;1.55%
07032007;1391.97;1395.02;1401.16;1390.64;-0.25%
08032007;1401.89;1391.88;1407.93;1391.88;0.71%
09032007;1402.84;1401.89;1410.15;1397.30;0.07%
12032007;1406.60;1402.80;1409.34;1398.40;0.27%
13032007;1377.95;1406.23;1406.23;1377.71;-2.04%
14032007;1387.17;1377.86;1388.09;1363.98;0.67%
15032007;1392.28;1387.11;1395.73;1385.16;0.37%
16032007;1386.95;1392.28;1397.51;1383.63;-0.38%
19032007;1402.06;1386.95;1403.20;1386.95;1.09%
20032007;1410.94;1402.04;1411.53;1400.70;0.63%
21032007;1435.04;1410.92;1437.77;1409.75;1.71%
22032007;1434.54;1435.04;1437.66;1429.88;-0.03%
23032007;1436.11;1434.54;1438.89;1433.21;0.11%
26032007;1437.50;1436.11;1437.65;1423.28;0.10%
27032007;1428.61;1437.49;1437.49;1425.54;-0.62%
28032007;1417.23;1428.35;1428.35;1414.07;-0.80%
29032007;1422.53;1417.17;1426.24;1413.27;0.37%
30032007;1420.86;1422.52;1429.22;1408.90;-0.12%
02042007;1424.55;1420.83;1425.49;1416.37;0.26%
03042007;1437.77;1424.27;1440.57;1424.27;0.93%
04042007;1439.37;1437.75;1440.16;1435.08;0.11%
05042007;1443.76;1438.94;1444.88;1436.67;0.30%
09042007;1444.61;1443.77;1448.10;1443.28;0.06%
10042007;1448.39;1444.58;1448.73;1443.99;0.26%
11042007;1438.87;1448.23;1448.39;1436.15;-0.66%
12042007;1447.80;1438.87;1448.02;1433.91;0.62%
13042007;1452.85;1447.80;1453.11;1444.15;0.35%
16042007;1468.33;1452.84;1468.62;1452.84;1.07%
17042007;1471.48;1468.47;1474.35;1467.15;0.21%
18042007;1472.50;1471.47;1476.57;1466.41;0.07%
19042007;1470.73;1472.48;1474.23;1464.47;-0.12%
20042007;1484.35;1470.69;1484.74;1470.69;0.93%
23042007;1480.93;1484.33;1487.32;1480.19;-0.23%
24042007;1480.41;1480.93;1483.82;1473.74;-0.04%
25042007;1495.42;1480.28;1496.59;1480.28;1.01%
26042007;1494.25;1495.27;1498.02;1491.17;-0.08%
27042007;1494.07;1494.21;1497.32;1488.67;-0.01%
30042007;1482.37;1494.07;1497.16;1482.29;-0.78%
01052007;1486.30;1482.37;1487.27;1476.70;0.27%
02052007;1495.92;1486.13;1499.10;1486.13;0.65%
03052007;1502.39;1495.56;1503.34;1495.56;0.43%
04052007;1505.62;1502.35;1510.34;1501.80;0.21%
07052007;1509.48;1505.57;1511.00;1505.54;0.26%
08052007;1507.72;1509.36;1509.36;1500.66;-0.12%
09052007;1512.58;1507.32;1513.80;1503.77;0.32%
10052007;1491.47;1512.33;1512.33;1491.42;-1.40%
11052007;1505.85;1491.47;1506.24;1491.47;0.96%
14052007;1503.15;1505.76;1510.90;1498.34;-0.18%
15052007;1501.19;1503.11;1514.83;1500.43;-0.13%
16052007;1514.14;1500.75;1514.15;1500.75;0.86%
17052007;1512.75;1514.01;1517.14;1509.29;-0.09%
18052007;1522.75;1512.74;1522.75;1512.74;0.66%
21052007;1525.10;1522.75;1529.87;1522.71;0.15%
22052007;1524.12;1525.10;1529.24;1522.05;-0.06%
23052007;1522.28;1524.09;1532.43;1521.90;-0.12%
24052007;1507.51;1522.10;1529.31;1505.18;-0.97%
25052007;1515.73;1507.50;1517.41;1507.50;0.55%
29052007;1518.11;1515.55;1521.80;1512.02;0.16%
30052007;1530.23;1517.60;1530.23;1510.06;0.80%
31052007;1530.62;1530.19;1535.56;1528.26;0.03%
01062007;1536.34;1530.62;1540.56;1530.62;0.37%
04062007;1539.18;1536.28;1540.53;1532.31;0.18%
05062007;1530.95;1539.12;1539.12;1525.62;-0.53%
06062007;1517.38;1530.57;1530.57;1514.13;-0.89%
07062007;1490.72;1517.36;1517.36;1490.37;-1.76%
08062007;1507.67;1490.71;1507.76;1487.41;1.14%
11062007;1509.12;1507.64;1515.53;1503.35;0.10%
12062007;1493.00;1509.12;1511.33;1492.97;-1.07%
13062007;1515.67;1492.65;1515.70;1492.65;1.52%
14062007;1522.97;1515.58;1526.45;1515.58;0.48%
15062007;1532.91;1522.97;1538.71;1522.97;0.65%
18062007;1531.05;1532.90;1535.44;1529.31;-0.12%
19062007;1533.70;1531.02;1535.85;1525.67;0.17%
20062007;1512.84;1533.68;1537.32;1512.36;-1.36%
21062007;1522.19;1512.50;1522.90;1504.75;0.62%
22062007;1502.56;1522.19;1522.19;1500.74;-1.29%
25062007;1497.74;1502.56;1514.29;1492.68;-0.32%
26062007;1492.89;1497.68;1506.12;1490.54;-0.32%
27062007;1506.34;1492.62;1506.80;1484.18;0.90%
28062007;1505.71;1506.32;1514.84;1503.41;-0.04%
29062007;1503.35;1505.70;1517.53;1493.61;-0.16%
02072007;1519.43;1504.66;1519.45;1504.66;1.07%
03072007;1524.87;1519.12;1526.01;1519.12;0.36%
05072007;1525.40;1524.86;1526.57;1517.72;0.03%
06072007;1530.44;1524.96;1532.40;1520.47;0.33%
09072007;1531.85;1530.43;1534.26;1527.45;0.09%
10072007;1510.12;1531.85;1531.85;1510.01;-1.42%
11072007;1518.76;1509.93;1519.34;1506.10;0.57%
12072007;1547.70;1518.74;1547.92;1518.74;1.91%
13072007;1552.50;1547.68;1555.10;1544.85;0.31%
16072007;1549.52;1552.50;1555.90;1546.69;-0.19%
17072007;1549.37;1549.52;1555.32;1547.74;-0.01%
18072007;1546.17;1549.20;1549.20;1533.67;-0.21%
19072007;1553.08;1546.13;1555.20;1546.13;0.45%
20072007;1534.10;1553.19;1553.19;1529.20;-1.22%
23072007;1541.57;1534.06;1547.23;1534.06;0.49%
24072007;1511.04;1541.57;1541.57;1508.62;-1.98%
25072007;1518.09;1511.03;1524.31;1503.73;0.47%
26072007;1482.66;1518.09;1518.09;1465.30;-2.33%
27072007;1458.95;1482.44;1488.53;1458.95;-1.60%
30072007;1473.91;1458.93;1477.88;1454.32;1.03%
31072007;1455.27;1473.90;1488.30;1454.25;-1.26%
01082007;1465.81;1455.18;1468.38;1439.59;0.72%
02082007;1472.20;1465.46;1476.43;1460.58;0.44%
03082007;1433.06;1472.18;1473.23;1432.80;-2.66%
06082007;1467.67;1433.04;1467.67;1427.39;2.42%
07082007;1476.71;1467.62;1488.30;1455.80;0.62%
08082007;1497.49;1476.22;1503.89;1476.22;1.41%
09082007;1453.09;1497.21;1497.21;1453.09;-2.96%
10082007;1453.64;1453.09;1462.02;1429.74;0.04%
13082007;1452.92;1453.42;1466.29;1451.54;-0.05%
14082007;1426.54;1452.87;1456.74;1426.20;-1.82%
15082007;1406.70;1426.15;1440.78;1404.36;-1.39%
16082007;1411.27;1406.64;1415.97;1370.60;0.32%
17082007;1445.94;1411.26;1450.33;1411.26;2.46%
20082007;1445.55;1445.94;1451.75;1430.54;-0.03%
21082007;1447.12;1445.55;1455.32;1439.76;0.11%
22082007;1464.07;1447.03;1464.86;1447.03;1.17%
23082007;1462.50;1464.05;1472.06;1453.88;-0.11%
24082007;1479.37;1462.34;1479.40;1460.54;1.15%
27082007;1466.79;1479.36;1479.36;1465.98;-0.85%
28082007;1432.36;1466.72;1466.72;1432.01;-2.35%
29082007;1463.76;1432.01;1463.76;1432.01;2.19%
30082007;1457.64;1463.67;1468.43;1451.25;-0.42%
31082007;1473.99;1457.61;1481.47;1457.61;1.12%
04092007;1489.42;1473.96;1496.40;1472.15;1.05%
05092007;1472.29;1488.76;1488.76;1466.34;-1.15%
06092007;1478.55;1472.03;1481.49;1467.41;0.43%
07092007;1453.55;1478.55;1478.55;1449.07;-1.69%
10092007;1451.70;1453.50;1462.25;1439.29;-0.13%
11092007;1471.49;1451.69;1472.48;1451.69;1.36%
12092007;1471.56;1471.10;1479.50;1465.75;0.00%
13092007;1483.95;1471.47;1489.58;1471.47;0.84%
14092007;1484.25;1483.95;1485.99;1473.18;0.02%
17092007;1476.65;1484.24;1484.24;1471.82;-0.51%
18092007;1519.78;1476.63;1519.89;1476.63;2.92%
19092007;1529.03;1519.75;1538.74;1519.75;0.61%
20092007;1518.75;1528.69;1529.14;1516.42;-0.67%
21092007;1525.75;1518.75;1530.89;1518.75;0.46%
24092007;1517.73;1525.75;1530.18;1516.15;-0.53%
25092007;1517.21;1516.34;1518.27;1507.13;-0.03%
26092007;1525.42;1518.62;1529.39;1518.62;0.54%
27092007;1531.38;1527.32;1532.46;1525.81;0.39%
01102007;1547.04;1527.29;1549.02;1527.25;1.02%
02102007;1546.63;1546.96;1548.01;1540.37;-0.03%
03102007;1539.59;1545.80;1545.84;1536.34;-0.46%
04102007;1542.84;1539.91;1544.02;1537.63;0.21%
05102007;1557.59;1543.84;1561.91;1543.84;0.96%
08102007;1552.58;1556.51;1556.51;1549.00;-0.32%
09102007;1565.15;1553.18;1565.26;1551.82;0.81%
10102007;1562.47;1564.98;1565.42;1555.46;-0.17%
11102007;1554.41;1564.72;1576.09;1546.72;-0.52%
12102007;1561.80;1555.41;1563.03;1554.09;0.48%
15102007;1548.71;1562.25;1564.74;1540.81;-0.84%
16102007;1538.53;1547.81;1547.81;1536.29;-0.66%
17102007;1541.24;1544.44;1550.66;1526.01;0.18%
18102007;1540.08;1539.29;1542.79;1531.76;-0.08%
19102007;1500.63;1540.00;1540.00;1500.26;-2.56%
22102007;1506.33;1497.79;1508.06;1490.40;0.38%
23102007;1519.59;1509.30;1520.01;1503.61;0.88%
24102007;1515.88;1516.61;1517.23;1489.56;-0.24%
25102007;1514.40;1516.15;1523.24;1500.46;-0.10%
26102007;1535.28;1522.17;1535.53;1520.18;1.38%
29102007;1540.98;1536.92;1544.67;1536.43;0.37%
30102007;1531.02;1539.42;1539.42;1529.55;-0.65%
31102007;1549.38;1532.15;1552.76;1529.40;1.20%
01112007;1508.44;1545.79;1545.79;1506.66;-2.64%
02112007;1509.65;1511.07;1513.15;1492.53;0.08%
05112007;1502.17;1505.61;1510.84;1489.95;-0.50%
06112007;1520.27;1505.33;1520.77;1499.07;1.20%
07112007;1475.62;1515.46;1515.46;1475.04;-2.94%
08112007;1474.77;1475.27;1482.50;1450.31;-0.06%
09112007;1453.70;1467.59;1474.09;1448.51;-1.43%
12112007;1439.18;1453.66;1464.94;1438.53;-1.00%
13112007;1481.05;1441.35;1481.37;1441.35;2.91%
14112007;1470.58;1483.40;1492.14;1466.47;-0.71%
15112007;1451.15;1468.04;1472.67;1443.49;-1.32%
16112007;1458.74;1453.09;1462.18;1443.99;0.52%
19112007;1433.27;1456.70;1456.70;1430.42;-1.75%
20112007;1439.70;1434.51;1452.64;1419.28;0.45%
21112007;1416.77;1434.71;1436.40;1415.64;-1.59%
